gene,variance
WNT10A,0.07401753549736617
MBNL3,0.07399191941369858
CRIPAK,0.07398152291416757
TMEM223,0.07395594245282991
JADE2,0.07394970110454985
SOX12,0.07394297184785567
ERCC3,0.073932892461746
C16orf91,0.07392392236731088
SLC6A14,0.07391393185304114
RAB2B,0.07390413486742886
KLHL2,0.0738953812844111
FAM73A,0.07386615478110711
INIP,0.07385872178541228
GLTSCR1L,0.07383925569055874
SENP5,0.0738374154226902
ZNF22,0.07383513163970869
CHST12,0.07383300888719725
LMO7,0.07380333085144217
GRK5,0.07376157719649332
RNF113A,0.07375571775729264
C5orf42,0.07373125170475602
ZNF654,0.0737021091288447
GIMAP7,0.07363144039489658
SLC25A38,0.07362241128844144
HDAC6,0.07361919548084468
SGPP1,0.07361653724650896
HHEX,0.07359351812229231
PPAN,0.07354518121254015
GTPBP3,0.07353202013352006
NPRL2,0.07349379544887298
NUDCD1,0.07348911881972753
TFPT,0.07348532256269223
RAD51C,0.0734587493670569
TRABD2A,0.07340290377120375
TFF3,0.07336356666166674
GALM,0.07336001402686147
PIGU,0.07335253407294347
GIMAP8,0.07335186269991892
CHI3L1,0.07334692847747476
WDR47,0.07330526129486913
PIK3R3,0.07329675266212811
TYW1,0.07325917424039896
NUDT19,0.07324810967524052
ZNF580,0.07323539096322441
ZDHHC14,0.07323288015763076
ATP9B,0.07322434284300632
CDKN2AIP,0.07316296512424664
KLF8,0.07314838857153742
FAM104B,0.07314145190675096
TCEAL1,0.07313515482300231
PLEKHA3,0.0731056410731375
SESTD1,0.07310453947876923
TMEM5,0.07309169611324191
RASAL3,0.0730891388246965
ASCC1,0.07308447251147891
PPP1R13B,0.07308002096003616
ITPRIPL2,0.07304193841739082
MIF4GD,0.07302567834843907
ALDH3A1,0.07302024163011887
CEP68,0.07299208486756058
MRPL45,0.07294919608956177
ZNF652,0.07294441717058106
C5orf51,0.07293730349684327
MTFMT,0.07292933220592603
CCHCR1,0.07292162981266562
CNKSR3,0.07291212453733893
PDGFB,0.07290572801855692
ZCCHC7,0.07286337458833653
DCBLD2,0.07282524247228657
C1GALT1,0.07279553948354617
ZNF721,0.07277964149632093
SS18L2,0.07276915925356162
TP53RK,0.07272206023053233
RANBP10,0.0727139849616264
METTL13,0.07266090552121991
NFIL3,0.07264052779022677
BTBD9,0.07263976761481915
ZNF846,0.07261959416532311
RSAD1,0.07261768492991423
GPKOW,0.07260958352500907
ABI3,0.07260580331861011
CHORDC1,0.0725794707096062
MTHFR,0.07256458832038264
MRPS31,0.07251359548556231
CST7,0.07249399647368769
TBC1D5,0.07249326997058882
TMCC1,0.07247925971942328
PRKCZ,0.07246876099370236
MED31,0.07245885455299923
INPP5E,0.07243909505187184
VPS33B,0.07243273894038961
CCAR2,0.07242704790292429
CD33,0.07242629498258213
SPDL1,0.07236483371786304
CRCP,0.07235117050213945
CEP55,0.07233230338136556
ARV1,0.0723165355064153
ANKFY1,0.0722889430568904
CBR4,0.07226353056994314
HS3ST3B1,0.07223961170354493
TCFL5,0.07223329806099665
PPIAL4C,0.0722324402258899
FAM25G,0.07220597911008685
PAFAH1B3,0.07219251255964951
LSG1,0.07217886527335658
TPCN2,0.0721621905264494
ACPP,0.07215868673325715
GPR180,0.0721545613271306
CENPW,0.07215199853858092
C21orf91,0.07213886057633194
FOXN2,0.07213279781893028
ZNF480,0.07213114558582545
COQ5,0.07213013473598655
C8orf4,0.07213013244212305
TRUB1,0.0721298468290499
AXIN2,0.07211245937041871
SMPD2,0.0720679451748519
MFSD12,0.072045999931158
SCAPER,0.07201875497788492
VLDLR,0.07201250088114747
C17orf75,0.07201111910952697
PHKA2,0.07200478707372697
CCDC58,0.0719785554101912
GLE1,0.07195569888464486
LYVE1,0.07193106744107622
PDGFC,0.07193068405797161
CCDC57,0.07192767172455357
IKZF5,0.07192186238611332
JMY,0.071901038677468
MED17,0.0718946609602186
SEL1L3,0.07186973609133822
NPB,0.0718671994046925
ZNF91,0.07186160953924442
DOCK5,0.07184416520137912
PSTPIP2,0.07183144227488326
ZCCHC9,0.07182784138856997
TLE1,0.07180763970860014
SLC7A2,0.07180571511741127
SH2D4A,0.0717844825809613
EPS15L1,0.07176960649248737
IL15RA,0.07173123475858276
UBN2,0.07169036667786756
MCU,0.0716399293744904
ZBTB18,0.07163930868136939
C3orf58,0.07163143796396064
SLC27A1,0.07159528455397955
RTKN,0.0715881665079167
SLC39A11,0.07158281969400489
SMARCAL1,0.07157253008969172
PLA2G7,0.07156105820313412
BRPF3,0.07155936660463508
TTC8,0.07155484936429939
SNIP1,0.07155377126178143
CSTF2,0.07154729559508351
QSOX2,0.07150389732979823
ZNF426,0.07148075846452485
XPO4,0.07141407149025239
TMED8,0.07141371428686469
RAB3IL1,0.07140901939677756
PAAF1,0.07139629021165081
CAPN7,0.07139042395412336
KLHDC4,0.07138346468266839
MSRB3,0.07136624275706507
C16orf70,0.07136532812423738
ATP5S,0.07136456790088178
GCA,0.07134929420818432
CFAP20,0.07133042799896899
CBX1,0.07131928038801331
DCUN1D2,0.07131671127513109
PCGF2,0.07129168855953197
WDR44,0.0712593447940255
ANKRD35,0.0712191766752417
ZNF133,0.07118256184862778
EFHC1,0.07116520740496685
SMARCAD1,0.07114296369773937
SLC1A3,0.07112569880016589
ACADS,0.07109246340557189
PIGO,0.071032944811046
AGO4,0.07103265434585646
IFT52,0.07100040369689675
RNF38,0.0709973383050481
ATF6B,0.07099678577044985
PPWD1,0.07096210597405932
FAXDC2,0.07093848263784307
CXorf38,0.07090592022606672
ZNF3,0.07089642209212557
FAM160A2,0.07088953296869158
GAREM1,0.07087788304043804
MIS12,0.07083240640164043
UBXN2B,0.07082678782805028
LYPLAL1,0.07081327374229109
ZNF264,0.07081313033155827
CYP20A1,0.07080333763910018
RNF2,0.07079152622611265
EIF4ENIF1,0.07077504325334925
C8orf76,0.07075708185906944
CNNM2,0.07075354307999017
SRR,0.07074506340993152
TPM1,0.07071687415559334
MFNG,0.07071567368748695
PTAFR,0.07066976886915924
BCL2L12,0.0705962775363238
BEX4,0.07058819496236976
FOXC1,0.07057142337022414
PYCRL,0.07055272254432944
RAB1B,0.07050234978511585
BAG4,0.07048459648069333
C9orf91,0.07046948792467524
TUBE1,0.07046238621518168
MB21D2,0.0704513081061873
TAPBPL,0.07040315600168466
METTL16,0.0703905143531103
UBE2L5P,0.0703702959842171
ACACB,0.07034188048347294
RPS6KA5,0.07032898648897881
GSTM4,0.07032321951797474
TEAD4,0.07031248962050599
SMARCA1,0.07030101920395061
INPP4A,0.07029427255972065
METTL14,0.0702927422318624
CYGB,0.07029141655338356
SIPA1L3,0.07028131277568268
DBNDD1,0.07025136723589179
NHLRC3,0.07022371478494917
VCPKMT,0.07019414493919496
FGFR1OP,0.0701872972290086
CD300A,0.07018144497878832
DHX34,0.07017649775263934
USP9Y,0.0701404313030439
TMEM80,0.07013147375324802
TMEM69,0.0701186280603934
LRRC16A,0.07011576280063571
PTPN6,0.07009380548361302
NLGN2,0.0700845131937212
PIGW,0.07006392492436636
CRYZL1,0.07004927189104371
USP25,0.07004380028491648
ARSD,0.07002453776436916
POLR3F,0.06999812399390844
BTN3A1,0.06998914905110963
PPT2,0.06993742931166233
ZNF33B,0.06989609946970783
TIE1,0.06988550411103536
TMEM99,0.06984876710390803
RCL1,0.06984641899874935
APBA3,0.06981532776914988
LAG3,0.0698070204085325
MAFF,0.06980420805349002
RAPGEF4,0.06978589046722934
DDX28,0.06978381748792786
TPP2,0.0697763910936552
LARP1B,0.06976534181320311
BAIAP2L2,0.06976366449192359
VWA5A,0.06975020367097334
PFKFB4,0.06974206008785656
CCNYL1,0.06974119692620491
NCOA6,0.06973817524449505
COIL,0.06969943829635127
TAPT1,0.0696976089142935
NAT14,0.06964224711696886
PTGFR,0.06962749801878576
SYNM,0.06962609110114774
EZH1,0.06962488614855458
ATPAF2,0.06962285801445742
MRPS14,0.06959824910923056
USP28,0.06958028171120084
KMT2D,0.06954860571206418
PIK3R2,0.06953960077648795
MED24,0.06948435109996076
LIG1,0.06947310590013586
SH2D5,0.06946272515757762
KIF16B,0.06944049788712808
PEX5,0.06943207939984716
BIN2,0.06938491788700354
WDR7,0.06937445956793326
ANKRA2,0.06931549319002565
LYRM5,0.06930798573512346
TMEM209,0.06928561405569254
ZNF143,0.06926859241766455
CNOT10,0.06926393589209767
RINT1,0.06924701174929836
BTBD10,0.06923944947587286
ALOXE3,0.06923546178624354
HSD17B8,0.06923421299346681
NFS1,0.06923245221354259
VPS37B,0.06922486630914858
IKZF3,0.06917559907510032
RDH10,0.06915658700012611
XG,0.0691296431196646
TMEM68,0.0691230380385736
IL20RA,0.06906131729642477
RPP25L,0.06903366668566878
KPNA5,0.06901958385641317
CDK2,0.06901596547967795
ST7,0.06900560135144759
HAGH,0.06895445957435796
APOBEC3G,0.06893797039273969
SMIM13,0.06893092163383498
RHBDD1,0.06891627006947672
MET,0.06890795429070425
ATXN7,0.06889885891200649
PRIM2,0.06888420349667876
DZIP1,0.06888003984320837
ATP5L2,0.06883995455935057
PTN,0.06883816621130091
CRTC1,0.06883654226669815
SLC15A1,0.06883267040302271
FCN1,0.0688200353839003
GMEB1,0.06880800889332186
TMEM60,0.06879979964170768
ETV4,0.06879850595271723
KBTBD4,0.0687608027591603
APITD1,0.06872353228087336
B9D1,0.06869746173541677
ZBTB43,0.06868776764858547
FILIP1L,0.06868642989861111
ACOT8,0.06868144490053563
ORC5,0.06866559108608787
ZC3H4,0.06865334832145427
TRIM5,0.06864009638517836
FLYWCH2,0.06863906656874136
TARSL2,0.06863694109302963
PEX14,0.06863183016479191
PHF12,0.06862827374474048
GMCL1,0.0686238069744892
PTGER3,0.06860349215765783
ZNF766,0.06860260677829236
C5orf22,0.06860190529815806
CLK3,0.06859789609687181
NSMCE3,0.06857765784484829
FAM126B,0.06855081454615519
FZD5,0.06851958948044334
CD3E,0.06851876727822333
TP73,0.06850182420508376
OTUD6B,0.06847554322764744
NLRP2,0.06846430640577898
DAAM2,0.06844910031356287
TUBGCP3,0.06841603081843349
LRRC40,0.068414342348542
GCAT,0.06839508071236564
SYTL2,0.06839099568116175
MSH2,0.06837925993325505
STC1,0.06835981556363331
SMARCC2,0.06832725416014036
FDXR,0.06830412858528834
HDHD3,0.06827917388645482
MAP4K1,0.06825175329351717
ARF5,0.06823443289557295
FAM217B,0.06820994757028012
VASH1,0.06817440138048299
EMC9,0.06816796829165891
FBXO30,0.06812523701103113
PUS3,0.06811705081726703
RPS6KC1,0.06811203846252618
FBXO6,0.06810737950749708
IL36G,0.06807686200611889
FAM63B,0.06807104531177725
PDRG1,0.06805688907164206
CEP192,0.06804420810037812
GUCY1A2,0.06804160572317328
ST8SIA4,0.0680281329586463
METTL12,0.06802708243045813
PM20D2,0.06802138477881067
MAP4K3,0.06799878909761398
MZF1,0.06799602572815687
SELP,0.0679933078342422
KIF2A,0.06798831972117057
ZNF587,0.06797999338893204
CSRNP1,0.06797729655381188
PLEKHH2,0.06797166707504294
FOXJ2,0.06796361279694495
RAB29,0.06796136364674499
LRRC8C,0.06795893376429074
INTS7,0.06791618016315833
FBXO18,0.06791169388080771
TERF1,0.06791159201479106
SEMA5A,0.06791145848800897
WHAMM,0.06790734602217481
FAM63A,0.06789873624770203
TMEM238,0.06789812402016018
PC,0.06787888813890282
ETV7,0.06786376607460237
MAD2L1,0.06783769554897172
ADAMTSL1,0.06783554264522541
FKBP11,0.06781155875670157
ZBTB37,0.06780903541358699
KPNA2,0.06779816979567448
EYA3,0.06778265496243918
ADAMTS15,0.06776897695281908
PAQR6,0.06776648870520022
LRP8,0.06776110640396006
ERICH1,0.06774921514623555
ZNF692,0.06772382084255639
IKBKE,0.06772266238235902
SERAC1,0.06771281051984682
POLB,0.06769442095381331
IER5L,0.06768625788803427
ZFYVE28,0.06765652880201599
DNM1,0.06762007574887696
ERCC6L2,0.06760915616018597
CC2D1B,0.06760594473316038
EID2,0.06760430545679048
HELLS,0.06759336691756004
ZNF662,0.06757931693151556
EPB41L1,0.06753734573535379
SOCS7,0.06750597114309413
ARMT1,0.06749874974003311
TRIM11,0.06748011705640962
USP37,0.06744264288314557
PAK4,0.06743081813444196
BICDL1,0.06742417087265173
RAPGEF5,0.06738851175709329
CCL8,0.06737828816070454
CLIC2,0.06734281010500269
CUL7,0.06734096281025087
ASPG,0.06733466968916839
KDM6A,0.06732938586049615
TMPRSS4,0.06732450556371108
MIER2,0.06728575438968726
RP11.161H23.5,0.06726800680538089
ALG6,0.06724557073568238
TCAF1,0.06723617948793967
CHN1,0.06720744904439051
TMC8,0.0672044575995599
RPS6KB2,0.06720288838346374
NBPF26,0.067185074416463
IRF5,0.0671849874502101
CLEC10A,0.06716986696560663
IFI27L1,0.06715970434635475
C19orf52,0.0671559394154377
PBX3,0.06715236323918126
MRM3,0.06713295868352998
BBIP1,0.0671303051493361
ZNF629,0.06712144029225228
WBP4,0.06711107490452867
GNB1L,0.0670945685056172
TCTEX1D2,0.0670870120423415
ZSWIM6,0.06706857011664362
VRK2,0.06706753839007436
IER3,0.06705600955253525
TMEM177,0.06700963128968304
MAL,0.06700301593803633
PIK3C2B,0.06699402177150285
MOB3C,0.06695617879565519
PIGM,0.06695294668245892
RANBP6,0.06694597639050044
PRTFDC1,0.06691954152291733
TRIM39,0.06691811536590006
NEFM,0.06691686825569411
ZC3H8,0.06687648915556638
DCPS,0.06686336623286109
LAMP5,0.06686126863512278
NRDE2,0.0668229488942483
PFAS,0.06679836461483768
ZNF704,0.0667867480133568
STARD5,0.06675771365519365
NFKBIB,0.0667497121797831
CDK5RAP1,0.06674953660585319
ARFIP1,0.06671973219374351
TPST1,0.06671796955873513
ZNF688,0.06671702824073303
KLHL12,0.06671176726760208
AP1AR,0.0666983202272026
C2orf42,0.06669281575196925
SLC35D2,0.06668699520826155
PTPRM,0.06667987835388124
BPIFC,0.0666768946779262
NEGR1,0.06664262357031392
ABCC9,0.0666288539045104
SLC35A5,0.06662478463058029
ADCK4,0.06657277457550918
PEX1,0.06647985571510871
ITGB3BP,0.06647399008392756
RUNDC1,0.06640598873031829
AKIRIN2,0.06640528833091854
NDC80,0.06640518991730872
ZNF609,0.06640059033440752
ALDH1A1,0.06639905571080243
UVRAG,0.06636956306757895
PHF6,0.06635252144650267
OCRL,0.06634470414016608
SCNN1B,0.0663334484988135
SLC2A10,0.06632420680453226
TRIM35,0.06631283247226685
TNFRSF18,0.06630975755099983
PPME1,0.06629875785997848
SYCE1L,0.0662568835145583
B3GNT2,0.06622106797138015
BLNK,0.0661993007235239
DUS3L,0.0661842621449232
POP1,0.0661651955405996
SLC25A20,0.0661128170654742
LPAR3,0.06608981707353606
BRCC3,0.06606046738298227
CD3D,0.06602561978315205
OXNAD1,0.06600233501287854
C14orf80,0.06599128696129586
SMG6,0.06597232058136916
ANKRD22,0.06595562399282746
PAPPA,0.0659468600941991
SLC35B3,0.06593460845093219
ADCK2,0.06592830024964835
FBXL19,0.06592330821484474
PPP1R1B,0.06589578188401299
IFNAR2,0.06588379937374664
PRICKLE1,0.06586252703445683
LPXN,0.06580723709035115
UHRF2,0.06579884669063867
CASP6,0.06579051350871613
NKD2,0.06576489310777278
TMEM159,0.06574426032352007
HCG18,0.06574251546139241
LRRC8D,0.06574028213244174
TMEM170A,0.06570880165360835
CAMK1,0.0656841239955062
SAPCD2,0.06564176866961141
ZNHIT2,0.06560640011168223
N4BP2,0.0655911105918193
TRAPPC13,0.06558098801707624
ZNF7,0.06557434538259288
TNFAIP8L3,0.06557400846682229
WDR54,0.06557309095270432
POU2F1,0.06556943913359367
CX3CL1,0.06556589748267447
ST6GAL1,0.06556517412866077
PTP4A3,0.06554856655515973
STAMBPL1,0.06554754333794875
ORAOV1,0.065539503673297
LRCH1,0.06553427928425144
SNAPC1,0.06551643045576727
RLF,0.0655088704075291
SLC4A11,0.06550052548171689
PARG,0.06549516607821258
MGAT4A,0.06549092222876099
MED7,0.06548291289122835
SNX27,0.0654711415580459
CHRNB1,0.06546042829760851
PKN3,0.06545824264225289
DPH7,0.06543298853078376
SPOCK2,0.0654053615122428
ERCC2,0.06537897385857809
VPS8,0.06536798124380912
STK26,0.06536651746840681
TAF1B,0.06534916080446379
AGPAT4,0.06533369248820889
DDX11,0.06533086612093349
CHAMP1,0.06531505500249013
LLGL1,0.06526836159013626
FZD3,0.06522379795340075
VRK1,0.06520825680168466
CD27,0.06516417647833027
ABCA2,0.06515825057776953
ADAM23,0.06514581871613645
PRR14L,0.0651314947846114
ZBTB40,0.06512584414758761
AP5S1,0.06509850373899818
GRHL2,0.06507199891498837
APC,0.0650679109726956
MBIP,0.06504668180189821
CD247,0.06504329524729725
UBE2T,0.06502890350490172
DDHD1,0.06502612920908386
F8A3,0.06500037926012292
TMEM161A,0.06497192291316561
GALNT14,0.06495873586667195
HYI,0.06493832312159879
OGG1,0.0648949030124567
CKS1B,0.06489085064726355
RAB30,0.06488709092182246
DDX20,0.06488356208062071
ATXN7L1,0.06486342027875781
IL2RG,0.06479085254257275
BLOC1S5,0.06478907845560951
RASA4B,0.0647828993049671
FOXRED1,0.06475650081223185
FKBP7,0.06473187309354654
PRG4,0.06471849387927663
SLC25A33,0.06469581173358614
CREB5,0.06467959984524389
FLT1,0.06463278572448745
SETDB1,0.06460394314453372
ERV3.1,0.064584037636767
SLC9A8,0.06457308188849095
ING4,0.06455623176543371
NAF1,0.06455596468996347
POLK,0.06455255071211856
SPECC1,0.06454782484244354
NR1H3,0.0645236647943261
CEBPZOS,0.06449604974665293
IL4I1,0.06449251180643094
ZCCHC3,0.06445862849931487
TIMM8A,0.06445509062089147
FAIM,0.06444870044510613
PPP2R5B,0.06437809917547992
TTC14,0.06435005395701562
GALNT15,0.06434204958745326
OARD1,0.06433701303720529
L3HYPDH,0.06432830436202558
PODNL1,0.06432504938822858
NOTCH4,0.06431517967523748
PCSK1,0.06428370081540107
BANP,0.06427364413987403
HOMEZ,0.06426908623441181
NEDD1,0.06426645434842558
TBKBP1,0.0642606651538689
FAT4,0.06425989656332604
ATF1,0.06425206548005905
REC8,0.06424293894661225
PTBP2,0.06423586426793375
EFL1,0.06421737375572079
IDUA,0.06421308043592446
RGS16,0.06420723969358032
HRH2,0.06418205894840022
RAB40C,0.06417948667529995
SCAF4,0.06416715121546486
WRB,0.0641629707869353
BARD1,0.06415724513317343
RIMKLB,0.0641353344837181
NPHP3,0.06412467448154313
KAT14,0.06409607642271686
COL13A1,0.06408663106122332
LARGE1,0.06408208316469201
SIN3A,0.06408000208532359
MSRA,0.06407726892309268
ZBED4,0.06405182922560687
KYAT3,0.06403334964675901
CLEC4G,0.06400886211614132
AURKA,0.06395864098485723
SLC7A6OS,0.06394614579458568
CSF2RA,0.06394004113516728
KNTC1,0.06393289061606255
DMTF1,0.06391947454472957
RNF25,0.06390530465951245
MIPEP,0.06390015794462169
GOLPH3L,0.06385836649625241
SETD1B,0.06384542355641541
CYP27C1,0.06381620825173055
FAM25C,0.06381396243365262
ACTR8,0.06380801054600452
SLC30A4,0.06376873752315257
CARD14,0.0637503572762422
RILPL1,0.06374657083865856
GNG2,0.06370330796383224
TNFRSF4,0.0636868293821938
PTPRB,0.06365768252636098
HSPB2,0.06363454543573979
C3orf62,0.06361137000363166
TPPP3,0.06357666399461334
ATAD2B,0.06356823793029572
C1orf68,0.06353880637781417
CYP27A1,0.06349847153479404
EXTL2,0.06348922121522531
ITPR1,0.0634769851289898
MMP13,0.06346553988360057
BRAF,0.06346072287399272
CDC40,0.0634443351946334
MED20,0.06344400165042506
PCTP,0.06344097066134745
EPHX2,0.06342580713611286
DDX31,0.06340778689358416
SPOCK1,0.06338864747329084
NXT2,0.06338767557672373
PPP1R16B,0.06336727430788022
IL3RA,0.06336280009376234
TRIM37,0.06333160959790075
ALDH1L2,0.06332927482358397
LRSAM1,0.06330151491940932
P2RY1,0.06323582178568626
C5orf45,0.06323393432715034
B3GALT4,0.06323066169366082
LRIF1,0.06321523673344864
TEAD2,0.06320233076978858
PRKX,0.06318533884400752
E2F3,0.06317507383943224
ERI2,0.0631509089262878
CEP290,0.063140209889648
PPP1R26,0.06313531819733821
ANGEL1,0.06311794332924657
DGKD,0.06310745354111376
MCF2L,0.0630778956075056
MFSD8,0.06306730672511714
USF3,0.06303302713733955
ZDHHC1,0.06300758166515438
BCL6B,0.06300198871349186
DCAKD,0.06297573501574866
NOD1,0.06295882323389403
KIAA1147,0.0629497563520808
VANGL2,0.06292660036037769
CDKN2D,0.06292302456917326
CETN3,0.06292087968132497
TTLL5,0.06290916700836639
GTF2IRD1,0.06288928902588856
MEN1,0.06288261325647963
UXS1,0.06287803842662108
POLR3B,0.06285408862377569
FER,0.06284973591715348
BUD13,0.06280448266324355
DENND3,0.06279420392150711
TGM3,0.06272173407363982
LRR1,0.06272081177904473
SHOX2,0.06268102983959783
INO80,0.06264876203731182
PIDD1,0.06264268328777609
PLPP2,0.06261498608219564
ZNF746,0.06260477619782319
PXMP2,0.06254522779343709
LENG9,0.06251325541008752
BIVM,0.06250994702806154
UPF3B,0.06245985754721029
TANGO6,0.062451647228532366
ATF7,0.062391533383689315
LAT2,0.062351247182679814
PAQR3,0.062346485587667456
RBMS3,0.062334592721759056
BOLA1,0.062327095048965914
MAGEH1,0.06229554572436851
FAHD2A,0.0622576432888872
MOCOS,0.06219851671471693
PHF13,0.06218762528595953
DTX4,0.062186855602180485
B4GALT4,0.06216908966319227
OLFM1,0.06216745116293408
MAP1S,0.06215493245780079
ADCK3,0.06214678060276017
ZNF267,0.06212420931970717
CACNA1C,0.06212353431401555
IL1A,0.06211924703087017
ZNHIT6,0.062109448581573024
CDON,0.06209622503892711
WDR35,0.06209263976448516
HACD4,0.06206558231347504
COQ3,0.062045570750965846
RGS2,0.06199137984531618
GTDC1,0.06197799900622802
SLC9A9,0.061975548625869216
PUS7L,0.06195470873634367
IL33,0.06195092883320342
HDAC10,0.061947793867266294
HAUS5,0.061915446058077486
HEATR5A,0.06187630467510164
PLCH2,0.06184787882839969
SRGAP2C,0.06183502661211952
MTX1,0.06183192787190716
AKAP10,0.06182480714976352
PRRG2,0.06181287246697686
F10,0.06177838773172517
ACSF2,0.0617771985346159
TNFSF12,0.06177155727829297
GNPDA2,0.06175755846601395
DAPK1,0.0617544446611616
IL15,0.061736651663836135
PLXNA3,0.06173286538552731
PTPN4,0.061730486711143805
C17orf80,0.06172630714514618
NUFIP1,0.061718306923159244
HSPA13,0.061678373399523964
HYAL1,0.06166858114141933
FRY,0.06162569741514007
SLX1A,0.06161913993179949
MYL5,0.061603241491279145
RABL3,0.06157278810393005
ZNF444,0.06156857399938302
MRPL44,0.06155503860555371
DCAF17,0.06154862042448337
GCHFR,0.0615052892594235
DUSP5,0.06149607527858042
C6orf141,0.06148279975048283
SNRNP35,0.06146105055517024
GRIPAP1,0.06145853838805466
INO80D,0.06145517204804491
NFATC3,0.061446876152061354
DNAJB9,0.061431969088339214
PSTPIP1,0.06141035226778254
CLIP3,0.06138596560055139
